Plot_Name,Location_Type,Year,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Common_Name,Scientific_Name,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Start_Datetime,Duration,Month,Season,Start_Hour,Time_Period
14,8546,2018,5902,2,8614,9865,7352,0,376,376,376,0,1,20.6000003814697,76.9000015258789,3097,3737,6750,1,2018-06-27 07:53:00,600.0,6596,11481,7,10167
14,8546,2018,5902,2,8614,9865,7352,0,1011,1011,1011,0,0,20.6000003814697,76.9000015258789,3097,3737,6750,1,2018-06-27 07:53:00,600.0,6596,11481,7,10167
14,8546,2018,5902,2,8614,4061,7352,0,227,227,227,0,0,20.6000003814697,76.9000015258789,3097,3737,6750,1,2018-06-27 07:53:00,600.0,6596,11481,7,10167
14,8546,2018,5902,2,3410,9865,9725,0,64,64,64,0,1,20.6000003814697,76.9000015258789,3097,3737,6750,0,2018-06-27 07:53:00,600.0,6596,11481,7,10167
14,8546,2018,5902,2,8614,9865,9725,0,64,64,64,0,1,20.6000003814697,76.9000015258789,3097,3737,6750,1,2018-06-27 07:53:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,7352,0,462,462,462,0,1,19.8999996185303,77.3000030517578,3097,3737,6750,1,2018-06-27 07:27:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,3410,4061,7352,0,263,263,263,0,1,19.8999996185303,77.3000030517578,3097,3737,6750,0,2018-06-27 07:27:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,9725,0,574,574,574,0,1,19.8999996185303,77.3000030517578,3097,3737,6750,1,2018-06-27 07:27:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,9725,0,64,64,64,0,1,19.8999996185303,77.3000030517578,3097,3737,6750,1,2018-06-27 07:27:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,9725,0,43,43,43,0,1,19.8999996185303,77.3000030517578,3097,3737,6750,1,2018-06-27 07:27:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,9725,0,309,309,309,1,1,19.8999996185303,77.3000030517578,3097,3737,6750,1,2018-06-27 07:27:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,7352,0,304,304,304,0,0,19.8999996185303,77.3000030517578,3097,3737,6750,1,2018-06-27 07:27:00,600.0,6596,11481,7,10167
14,8546,2018,5902,2,3410,9865,7352,0,574,574,574,0,1,22.5,78.4000015258789,3097,3737,6750,0,2018-06-27 08:37:00,600.0,6596,11481,8,6910
14,8546,2018,5902,2,3410,9865,7352,0,67,67,67,0,0,22.5,78.4000015258789,3097,3737,6750,1,2018-06-27 08:37:00,600.0,6596,11481,8,6910
14,8546,2018,5902,2,3410,9865,9725,0,574,574,574,0,1,22.5,78.4000015258789,3097,3737,6750,0,2018-06-27 08:37:00,600.0,6596,11481,8,6910
14,8546,2018,5902,2,3410,9865,7352,0,263,263,263,0,1,22.5,78.4000015258789,3097,3737,6750,0,2018-06-27 08:37:00,600.0,6596,11481,8,6910
14,8546,2018,5902,2,8614,4061,9725,0,263,263,263,0,1,22.5,78.4000015258789,3097,3737,6750,1,2018-06-27 08:37:00,600.0,6596,11481,8,6910
14,8546,2018,5902,2,8614,9865,7352,0,496,496,496,0,0,22.5,78.4000015258789,3097,3737,6750,1,2018-06-27 08:37:00,600.0,6596,11481,8,6910
14,8546,2018,5902,2,8614,9865,9725,0,67,67,67,0,0,22.5,78.4000015258789,3097,3737,6750,1,2018-06-27 08:37:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,2333,4061,7352,0,214,214,214,0,0,19.6000003814697,83.4000015258789,3097,412,6750,0,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,8614,9865,9725,0,216,216,216,0,1,19.6000003814697,83.4000015258789,3097,412,6750,1,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,2333,9865,9725,0,216,216,216,0,1,19.6000003814697,83.4000015258789,3097,412,6750,0,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,3410,9865,9725,0,304,304,304,0,0,19.6000003814697,83.4000015258789,3097,412,6750,0,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,2333,9865,9725,0,304,304,304,0,0,19.6000003814697,83.4000015258789,3097,412,6750,0,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,2333,9865,9725,0,64,64,64,0,1,19.6000003814697,83.4000015258789,3097,412,6750,0,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,2333,9865,7352,0,353,353,353,0,0,19.6000003814697,83.4000015258789,3097,412,6750,0,2018-06-27 08:21:00,600.0,6596,11481,8,6910
16,8546,2018,6391,2,8614,9865,9725,0,574,574,574,0,1,19.6000003814697,83.4000015258789,3097,412,6750,1,2018-06-27 08:21:00,600.0,6596,11481,8,6910
20,8546,2018,6391,2,3410,9865,9725,0,397,397,397,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,0,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,3410,4061,7352,0,493,493,493,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,8614,9865,9725,0,304,304,304,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,8614,4061,7352,0,496,496,496,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,8614,9865,9725,0,263,263,263,0,1,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,8614,9865,9725,0,574,574,574,0,1,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,2720,4061,7352,0,728,728,728,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,0,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,2720,9865,7352,0,739,739,739,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,0,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,2333,4061,7352,0,1160,1160,1160,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,0,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,2333,9865,7352,0,1160,1160,1160,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,0,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,8614,4061,9725,0,214,214,214,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,2720,9865,9725,0,36,36,36,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,0,2018-06-27 07:37:00,600.0,6596,11481,7,10167
20,8546,2018,6391,2,8614,9865,9725,0,739,739,739,0,0,19.3999996185303,79.4000015258789,3097,3737,8029,1,2018-06-27 07:37:00,600.0,6596,11481,7,10167
27,8546,2018,6391,2,2720,9865,9725,0,216,216,216,0,1,21.2000007629395,71.3000030517578,3097,3737,8029,0,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,9725,0,309,309,309,1,1,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,2333,4061,7352,0,309,309,309,1,1,21.2000007629395,71.3000030517578,3097,3737,8029,0,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,7352,0,739,739,739,0,0,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,7352,0,366,366,366,0,0,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,3410,9865,7352,0,574,574,574,0,1,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,3410,9865,9725,0,216,216,216,0,1,21.2000007629395,71.3000030517578,3097,3737,8029,0,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,9725,0,739,739,739,0,0,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,9725,0,1011,1011,1011,0,0,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,9725,0,304,304,304,0,0,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
27,8546,2018,6391,2,8614,9865,7352,0,304,304,304,0,0,21.2000007629395,71.3000030517578,3097,3737,8029,1,2018-06-27 06:59:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,8614,9865,9725,0,462,462,462,0,1,21.6000003814697,71.9000015258789,3097,3737,8029,1,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,2333,9865,9725,0,7,7,7,1,0,21.6000003814697,71.9000015258789,3097,3737,8029,0,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,8614,9865,7352,0,263,263,263,0,1,21.6000003814697,71.9000015258789,3097,3737,8029,1,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,8614,9865,9725,0,304,304,304,0,0,21.6000003814697,71.9000015258789,3097,3737,8029,1,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,8614,9865,7352,0,739,739,739,0,0,21.6000003814697,71.9000015258789,3097,3737,8029,1,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,2333,9865,9725,0,739,739,739,0,0,21.6000003814697,71.9000015258789,3097,3737,8029,0,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,8614,9865,9725,0,216,216,216,0,1,21.6000003814697,71.9000015258789,3097,3737,8029,1,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,2720,9865,9725,0,309,309,309,1,1,21.6000003814697,71.9000015258789,3097,3737,8029,0,2018-06-27 06:23:00,600.0,6596,11481,6,10167
21,8546,2018,6391,2,3410,9865,9725,0,58,58,58,0,1,21.6000003814697,71.9000015258789,3097,3737,8029,0,2018-06-27 06:23:00,600.0,6596,11481,6,10167
26,8546,2018,6391,2,8614,9865,9725,0,739,739,739,0,0,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,2720,9865,9725,0,64,64,64,0,1,21.5,64.6999969482422,3097,3737,8029,0,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,2720,9865,7352,0,309,309,309,1,1,21.5,64.6999969482422,3097,3737,8029,0,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,9865,9725,0,574,574,574,0,1,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,9865,9725,0,366,366,366,0,0,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,3410,9865,9725,0,309,309,309,1,1,21.5,64.6999969482422,3097,3737,8029,0,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,9865,9725,0,216,216,216,0,1,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,2333,9865,9725,0,397,397,397,0,0,21.5,64.6999969482422,3097,3737,8029,0,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,4061,9725,0,496,496,496,0,0,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,9865,9725,0,304,304,304,0,0,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,2720,9865,9725,0,304,304,304,0,0,21.5,64.6999969482422,3097,3737,8029,0,2018-06-27 05:49:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,9865,7352,0,739,739,739,0,0,21.5,64.6999969482422,3097,3737,8029,1,2018-06-27 05:49:00,600.0,6596,11481,5,10167
18,8546,2018,4784,2,2720,9865,9725,0,64,64,64,0,1,27.0,73.4000015258789,3097,8511,8029,0,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,2333,9865,9725,0,1011,1011,1011,0,0,27.0,73.4000015258789,3097,8511,8029,0,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,8614,9865,7352,0,64,64,64,0,1,27.0,73.4000015258789,3097,8511,8029,1,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,8614,9865,7352,0,1160,1160,1160,0,0,27.0,73.4000015258789,3097,8511,8029,1,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,3410,9865,9725,0,304,304,304,0,0,27.0,73.4000015258789,3097,8511,8029,0,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,2333,9865,9725,0,304,304,304,0,0,27.0,73.4000015258789,3097,8511,8029,0,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,3410,9865,9725,0,309,309,309,1,1,27.0,73.4000015258789,3097,8511,8029,1,2018-06-27 09:10:00,600.0,6596,11481,9,6910
18,8546,2018,4784,2,8614,9865,9725,0,574,574,574,0,1,27.0,73.4000015258789,3097,8511,8029,1,2018-06-27 09:10:00,600.0,6596,11481,9,6910
20,8546,2018,4784,2,8614,9865,9725,0,496,496,496,0,0,25.5,70.0,3097,8511,8029,1,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,2720,9865,7352,0,496,496,496,0,0,25.5,70.0,3097,8511,8029,0,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,3410,9865,9725,0,408,408,408,0,0,25.5,70.0,3097,8511,8029,0,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,2333,9865,9725,0,574,574,574,0,1,25.5,70.0,3097,8511,8029,0,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,8614,9865,9725,0,225,225,225,0,0,25.5,70.0,3097,8511,8029,1,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,3410,9865,9725,0,397,397,397,0,0,25.5,70.0,3097,8511,8029,1,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,3410,4061,9725,0,493,493,493,0,0,25.5,70.0,3097,8511,8029,0,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,2333,4061,9725,0,301,301,301,0,0,25.5,70.0,3097,8511,8029,0,2018-06-27 08:32:00,600.0,6596,11481,8,6910
20,8546,2018,4784,2,3410,4061,7352,0,493,493,493,0,0,25.5,70.0,3097,8511,8029,0,2018-06-27 08:32:00,600.0,6596,11481,8,6910
16,8546,2018,4784,2,3410,9865,7352,0,1160,1160,1160,0,0,23.1000003814697,63.5999984741211,3097,8511,8029,1,2018-06-27 05:59:00,600.0,6596,11481,5,10167
16,8546,2018,4784,2,2333,9865,9725,0,397,397,397,0,0,23.1000003814697,63.5999984741211,3097,8511,8029,0,2018-06-27 05:59:00,600.0,6596,11481,5,10167
16,8546,2018,4784,2,8614,9865,7352,0,496,496,496,0,0,23.1000003814697,63.5999984741211,3097,8511,8029,1,2018-06-27 05:59:00,600.0,6596,11481,5,10167
16,8546,2018,4784,2,8614,9865,9725,0,309,309,309,1,1,23.1000003814697,63.5999984741211,3097,8511,8029,1,2018-06-27 05:59:00,600.0,6596,11481,5,10167
16,8546,2018,4784,2,8614,9865,7352,0,309,309,309,1,1,23.1000003814697,63.5999984741211,3097,8511,8029,1,2018-06-27 05:59:00,600.0,6596,11481,5,10167
16,8546,2018,4784,2,2333,4061,9725,0,108,108,108,0,0,23.1000003814697,63.5999984741211,3097,8511,8029,0,2018-06-27 05:59:00,600.0,6596,11481,5,10167
16,8546,2018,4784,2,8614,9865,7352,0,304,304,304,0,0,23.1000003814697,63.5999984741211,3097,8511,8029,1,2018-06-27 05:59:00,600.0,6596,11481,5,10167
21,8546,2018,4784,2,2333,4061,7352,0,1160,1160,1160,0,0,23.0,63.5999984741211,3097,8511,8029,0,2018-06-27 06:14:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,9865,7352,0,496,496,496,0,0,23.0,63.5999984741211,3097,8511,8029,1,2018-06-27 06:14:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,9865,7352,0,263,263,263,0,1,23.0,63.5999984741211,3097,8511,8029,1,2018-06-27 06:14:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,2720,9865,9725,0,397,397,397,0,0,23.0,63.5999984741211,3097,8511,8029,0,2018-06-27 06:14:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,2720,9865,9725,0,304,304,304,0,0,23.0,63.5999984741211,3097,8511,8029,0,2018-06-27 06:14:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,9865,9725,0,739,739,739,0,0,23.0,63.5999984741211,3097,8511,8029,1,2018-06-27 06:14:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,2720,9865,9725,0,574,574,574,0,1,23.0,63.5999984741211,3097,8511,8029,0,2018-06-27 06:14:00,600.0,6596,11481,6,10167
20,8546,2018,4784,2,8614,9865,9725,0,263,263,263,0,1,25.2000007629395,71.1999969482422,3097,3737,8029,1,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,8614,9865,7352,0,263,263,263,0,1,25.2000007629395,71.1999969482422,3097,3737,8029,1,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,2720,4061,9725,0,493,493,493,0,0,25.2000007629395,71.1999969482422,3097,3737,8029,0,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,2333,9865,7352,0,304,304,304,0,0,25.2000007629395,71.1999969482422,3097,3737,8029,0,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,8614,9865,9725,0,397,397,397,0,0,25.2000007629395,71.1999969482422,3097,3737,8029,1,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,3410,3151,7352,0,64,64,64,0,1,25.2000007629395,71.1999969482422,3097,3737,8029,0,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,2720,3151,7352,0,309,309,309,1,1,25.2000007629395,71.1999969482422,3097,3737,8029,0,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,3410,9865,7352,0,728,728,728,0,0,25.2000007629395,71.1999969482422,3097,3737,8029,0,2018-06-27 07:46:00,600.0,6596,11481,7,10167
20,8546,2018,4784,2,2333,9865,7352,0,739,739,739,0,0,25.2000007629395,71.1999969482422,3097,3737,8029,0,2018-06-27 07:46:00,600.0,6596,11481,7,10167
21,8546,2018,4784,2,8614,9865,9725,0,304,304,304,0,0,23.5,68.4000015258789,3097,8511,8029,1,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,4061,9725,0,214,214,214,0,0,23.5,68.4000015258789,3097,8511,8029,1,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,9865,7352,0,462,462,462,0,1,23.5,68.4000015258789,3097,8511,8029,1,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,4061,7352,0,408,408,408,0,0,23.5,68.4000015258789,3097,8511,8029,1,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,2333,9865,7352,0,7,7,7,1,0,23.5,68.4000015258789,3097,8511,8029,0,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,9865,7352,0,739,739,739,0,0,23.5,68.4000015258789,3097,8511,8029,1,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,3410,9865,9725,0,739,739,739,0,0,23.5,68.4000015258789,3097,8511,8029,0,2018-06-27 06:54:00,600.0,6596,11481,6,10167
21,8546,2018,4784,2,8614,4061,9725,0,354,354,354,0,0,23.5,68.4000015258789,3097,8511,8029,1,2018-06-27 06:54:00,600.0,6596,11481,6,10167
13,8546,2018,5902,2,2333,9865,7352,0,304,304,304,0,0,23.7000007629395,83.6999969482422,7145,3737,8029,0,2018-06-28 09:01:00,600.0,6596,11481,9,6910
13,8546,2018,5902,2,8614,9865,9725,0,309,309,309,1,1,23.7000007629395,83.6999969482422,7145,3737,8029,1,2018-06-28 09:01:00,600.0,6596,11481,9,6910
13,8546,2018,5902,2,8614,9865,7352,0,216,216,216,0,1,23.7000007629395,83.6999969482422,7145,3737,8029,1,2018-06-28 09:01:00,600.0,6596,11481,9,6910
13,8546,2018,5902,2,3410,9865,7352,0,739,739,739,0,0,23.7000007629395,83.6999969482422,7145,3737,8029,0,2018-06-28 09:01:00,600.0,6596,11481,9,6910
13,8546,2018,5902,2,8614,9865,9725,0,739,739,739,0,0,23.7000007629395,83.6999969482422,7145,3737,8029,1,2018-06-28 09:01:00,600.0,6596,11481,9,6910
13,8546,2018,5902,2,2333,9865,9725,0,309,309,309,1,1,23.7000007629395,83.6999969482422,7145,3737,8029,0,2018-06-28 09:01:00,600.0,6596,11481,9,6910
21,8546,2018,5902,2,3410,9865,9725,0,496,496,496,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,3410,4061,7352,0,263,263,263,0,1,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,3410,9865,7352,0,462,462,462,0,1,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,8614,9865,9725,0,496,496,496,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,1,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,8614,9865,7352,0,739,739,739,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,1,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,3410,4061,7352,0,354,354,354,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,2720,4061,7352,0,227,227,227,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,8614,9865,9725,0,739,739,739,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,1,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,2333,4061,7352,0,397,397,397,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,8614,9865,7352,0,728,728,728,0,0,23.1000003814697,74.0999984741211,7145,8511,6750,1,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,3410,9865,9725,0,574,574,574,0,1,23.1000003814697,74.0999984741211,7145,8511,6750,0,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,8614,9865,7352,0,574,574,574,0,1,23.1000003814697,74.0999984741211,7145,8511,6750,1,2018-06-28 06:28:00,600.0,6596,11481,6,10167
21,8546,2018,5902,2,8614,9865,7352,0,31,31,31,1,1,23.1000003814697,74.0999984741211,7145,8511,6750,1,2018-06-28 06:28:00,600.0,6596,11481,6,10167
22,8546,2018,5902,2,8614,9865,9725,0,1160,1160,1160,0,0,23.2000007629395,76.0999984741211,647,8511,6750,1,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,3410,4061,9725,0,176,176,176,0,0,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,9725,0,309,309,309,1,1,23.2000007629395,76.0999984741211,647,8511,6750,1,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,4061,7352,0,214,214,214,0,0,23.2000007629395,76.0999984741211,647,8511,6750,1,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,9725,0,739,739,739,0,0,23.2000007629395,76.0999984741211,647,8511,6750,1,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,7352,0,739,739,739,0,0,23.2000007629395,76.0999984741211,647,8511,6750,1,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,3410,9865,7352,0,1160,1160,1160,0,0,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2720,9865,9725,0,263,263,263,0,1,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2720,9865,7352,0,263,263,263,0,1,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2333,9865,9725,0,1011,1011,1011,0,0,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2333,4061,7352,0,354,354,354,0,0,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,3410,4061,9725,0,108,108,108,0,0,23.2000007629395,76.0999984741211,647,8511,6750,0,2018-06-28 05:55:00,600.0,6596,11481,5,10167
16,8546,2018,5902,2,8614,9865,7352,0,309,309,309,1,1,22.7000007629395,83.5,7145,8511,1819,1,2018-06-28 07:41:00,600.0,6596,11481,7,10167
16,8546,2018,5902,2,8614,9865,9725,0,216,216,216,0,1,22.7000007629395,83.5,7145,8511,1819,1,2018-06-28 07:41:00,600.0,6596,11481,7,10167
